"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1",0.0054094504063278,-13.3332556462983,6.30716181890526,1,10,9,-0.5,1,1
"2",0.0054094504063278,-13.3332556462983,6.30716181890526,1,10,9,-23.5,0,1
"3",0.0054094504063278,-13.3332556462983,6.30716181890526,1,10,9,-11.5,0,1
"4",0.0054094504063278,-13.3332556462983,6.30716181890526,1,10,9,0.5,1,1
"5",0.0054094504063278,-13.3332556462983,6.30716181890526,1,10,9,-7.5,1,1
"6",0.0054094504063278,-13.3332556462983,6.30716181890526,1,10,9,-14.5,0,1
"7",0.0054094504063278,-13.3332556462983,6.30716181890526,1,10,9,-6.5,1,1
"8",0.0054094504063278,-13.3332556462983,6.30716181890526,1,10,9,-13.5,0,1
"9",0.0054094504063278,-13.3332556462983,6.30716181890526,1,10,9,-9.5,0,1
"10",0.0054094504063278,-13.3332556462983,6.30716181890526,1,10,9,-5.5,0,1
"11",7.91167341429311e-05,-12.8393986652489,9.82295770176945,2,10,9,-0.5,1,1
"12",7.91167341429311e-05,-12.8393986652489,9.82295770176945,2,10,9,-23.5,0,1
"13",7.91167341429311e-05,-12.8393986652489,9.82295770176945,2,10,9,-11.5,1,1
"14",7.91167341429311e-05,-12.8393986652489,9.82295770176945,2,10,9,-19.5,0,1
"15",7.91167341429311e-05,-12.8393986652489,9.82295770176945,2,10,9,-14.5,1,1
"16",7.91167341429311e-05,-12.8393986652489,9.82295770176945,2,10,9,-21.5,0,1
"17",7.91167341429311e-05,-12.8393986652489,9.82295770176945,2,10,9,-13.5,1,1
"18",7.91167341429311e-05,-12.8393986652489,9.82295770176945,2,10,9,-17.5,1,1
"19",7.91167341429311e-05,-12.8393986652489,9.82295770176945,2,10,9,-22.5,0,1
"20",7.91167341429311e-05,-12.8393986652489,9.82295770176945,2,10,9,-21.5,0,1
"21",0.00181628914899045,-16.783018842439,7.32306122336412,3,10,9,-0.5,1,1
"22",0.00181628914899045,-16.783018842439,7.32306122336412,3,10,9,-23.5,0,1
"23",0.00181628914899045,-16.783018842439,7.32306122336412,3,10,9,-11.5,1,1
"24",0.00181628914899045,-16.783018842439,7.32306122336412,3,10,9,-19.5,0,1
"25",0.00181628914899045,-16.783018842439,7.32306122336412,3,10,9,-14.5,1,1
"26",0.00181628914899045,-16.783018842439,7.32306122336412,3,10,9,-21.5,0,1
"27",0.00181628914899045,-16.783018842439,7.32306122336412,3,10,9,-13.5,0,1
"28",0.00181628914899045,-16.783018842439,7.32306122336412,3,10,9,-6.5,1,1
"29",0.00181628914899045,-16.783018842439,7.32306122336412,3,10,9,-7.5,1,1
"30",0.00181628914899045,-16.783018842439,7.32306122336412,3,10,9,-21.5,1,1
"31",0.000324312680696856,-15.5765766603889,7.99778685885783,4,10,9,-0.5,1,1
"32",0.000324312680696856,-15.5765766603889,7.99778685885783,4,10,9,-23.5,0,1
"33",0.000324312680696856,-15.5765766603889,7.99778685885783,4,10,9,-11.5,0,1
"34",0.000324312680696856,-15.5765766603889,7.99778685885783,4,10,9,0.5,1,1
"35",0.000324312680696856,-15.5765766603889,7.99778685885783,4,10,9,-7.5,1,1
"36",0.000324312680696856,-15.5765766603889,7.99778685885783,4,10,9,-14.5,1,1
"37",0.000324312680696856,-15.5765766603889,7.99778685885783,4,10,9,-23.5,0,1
"38",0.000324312680696856,-15.5765766603889,7.99778685885783,4,10,9,-20.5,0,1
"39",0.000324312680696856,-15.5765766603889,7.99778685885783,4,10,9,-5.5,1,1
"40",0.000324312680696856,-15.5765766603889,7.99778685885783,4,10,9,-20.5,1,1
"41",0.0300666395524877,-12.3431524247682,7.34619256288069,5,10,9,-0.5,1,1
"42",0.0300666395524877,-12.3431524247682,7.34619256288069,5,10,9,-23.5,0,1
"43",0.0300666395524877,-12.3431524247682,7.34619256288069,5,10,9,-11.5,0,1
"44",0.0300666395524877,-12.3431524247682,7.34619256288069,5,10,9,0.5,1,1
"45",0.0300666395524877,-12.3431524247682,7.34619256288069,5,10,9,-7.5,1,1
"46",0.0300666395524877,-12.3431524247682,7.34619256288069,5,10,9,-14.5,1,1
"47",0.0300666395524877,-12.3431524247682,7.34619256288069,5,10,9,-23.5,0,1
"48",0.0300666395524877,-12.3431524247682,7.34619256288069,5,10,9,-20.5,0,1
"49",0.0300666395524877,-12.3431524247682,7.34619256288069,5,10,9,-5.5,1,1
"50",0.0300666395524877,-12.3431524247682,7.34619256288069,5,10,9,-20.5,0,1
"51",0.308489448103234,-3.93348416562914,8.98117283083168,6,10,9,-0.5,1,1
"52",0.308489448103234,-3.93348416562914,8.98117283083168,6,10,9,-23.5,1,1
"53",0.308489448103234,-3.93348416562914,8.98117283083168,6,10,9,-34.5,1,1
"54",0.308489448103234,-3.93348416562914,8.98117283083168,6,10,9,-40.5,0,1
"55",0.308489448103234,-3.93348416562914,8.98117283083168,6,10,9,-33.5,0,1
"56",0.308489448103234,-3.93348416562914,8.98117283083168,6,10,9,-26.5,0,1
"57",0.308489448103234,-3.93348416562914,8.98117283083168,6,10,9,-19.5,0,1
"58",0.308489448103234,-3.93348416562914,8.98117283083168,6,10,9,-14.5,0,1
"59",0.308489448103234,-3.93348416562914,8.98117283083168,6,10,9,-9.5,1,1
"60",0.308489448103234,-3.93348416562914,8.98117283083168,6,10,9,-12.5,0,1
"61",0.00383308182555763,6.80422998636184,4.78964263332999,7,10,9,-0.5,0,1
"62",0.00383308182555763,6.80422998636184,4.78964263332999,7,10,9,22.5,1,1
"63",0.00383308182555763,6.80422998636184,4.78964263332999,7,10,9,10.5,0,1
"64",0.00383308182555763,6.80422998636184,4.78964263332999,7,10,9,18.5,1,1
"65",0.00383308182555763,6.80422998636184,4.78964263332999,7,10,9,13.5,1,1
"66",0.00383308182555763,6.80422998636184,4.78964263332999,7,10,9,5.5,1,1
"67",0.00383308182555763,6.80422998636184,4.78964263332999,7,10,9,-3.5,0,1
"68",0.00383308182555763,6.80422998636184,4.78964263332999,7,10,9,-1.5,0,1
"69",0.00383308182555763,6.80422998636184,4.78964263332999,7,10,9,15.5,1,1
"70",0.00383308182555763,6.80422998636184,4.78964263332999,7,10,9,-0.5,0,1
"71",0.215632779295313,-3.75992433234726,12.7467260835491,8,10,9,-0.5,1,1
"72",0.215632779295313,-3.75992433234726,12.7467260835491,8,10,9,-23.5,1,1
"73",0.215632779295313,-3.75992433234726,12.7467260835491,8,10,9,-34.5,1,1
"74",0.215632779295313,-3.75992433234726,12.7467260835491,8,10,9,-40.5,0,1
"75",0.215632779295313,-3.75992433234726,12.7467260835491,8,10,9,-33.5,0,1
"76",0.215632779295313,-3.75992433234726,12.7467260835491,8,10,9,-26.5,0,1
"77",0.215632779295313,-3.75992433234726,12.7467260835491,8,10,9,-19.5,0,1
"78",0.215632779295313,-3.75992433234726,12.7467260835491,8,10,9,-14.5,1,1
"79",0.215632779295313,-3.75992433234726,12.7467260835491,8,10,9,-16.5,1,1
