"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1",0.003328178989308,-13.3624997001774,10.6795795531375,1,10,9,-0.5,1,1
"2",0.003328178989308,-13.3624997001774,10.6795795531375,1,10,9,-23.5,0,1
"3",0.003328178989308,-13.3624997001774,10.6795795531375,1,10,9,-11.5,0,1
"4",0.003328178989308,-13.3624997001774,10.6795795531375,1,10,9,0.5,1,1
"5",0.003328178989308,-13.3624997001774,10.6795795531375,1,10,9,-7.5,1,1
"6",0.003328178989308,-13.3624997001774,10.6795795531375,1,10,9,-14.5,1,1
"7",0.003328178989308,-13.3624997001774,10.6795795531375,1,10,9,-23.5,0,1
"8",0.003328178989308,-13.3624997001774,10.6795795531375,1,10,9,-20.5,0,1
"9",0.003328178989308,-13.3624997001774,10.6795795531375,1,10,9,-5.5,1,1
"10",0.003328178989308,-13.3624997001774,10.6795795531375,1,10,9,-20.5,0,1
"11",0.000347338504533581,-4.92481480826303,8.63368682639775,2,10,9,-0.5,1,1
"12",0.000347338504533581,-4.92481480826303,8.63368682639775,2,10,9,-23.5,0,1
"13",0.000347338504533581,-4.92481480826303,8.63368682639775,2,10,9,-11.5,0,1
"14",0.000347338504533581,-4.92481480826303,8.63368682639775,2,10,9,0.5,0,1
"15",0.000347338504533581,-4.92481480826303,8.63368682639775,2,10,9,12.5,1,1
"16",0.000347338504533581,-4.92481480826303,8.63368682639775,2,10,9,6.5,1,1
"17",0.000347338504533581,-4.92481480826303,8.63368682639775,2,10,9,-6.5,0,1
"18",0.000347338504533581,-4.92481480826303,8.63368682639775,2,10,9,7.5,1,1
"19",0.000347338504533581,-4.92481480826303,8.63368682639775,2,10,9,-6.5,1,1
"20",0.000347338504533581,-4.92481480826303,8.63368682639775,2,10,9,-13.5,1,1
"21",0.130786187544963,-11.5119447284873,8.30994950446366,3,10,9,-0.5,1,1
"22",0.130786187544963,-11.5119447284873,8.30994950446366,3,10,9,-23.5,0,1
"23",0.130786187544963,-11.5119447284873,8.30994950446366,3,10,9,-11.5,0,1
"24",0.130786187544963,-11.5119447284873,8.30994950446366,3,10,9,0.5,1,1
"25",0.130786187544963,-11.5119447284873,8.30994950446366,3,10,9,-7.5,0,1
