"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1",0.00112528583829765,16.6200276223453,10.6661834178476,1,10,9,-0.5,0,1
"2",0.00112528583829765,16.6200276223453,10.6661834178476,1,10,9,22.5,1,1
"3",0.00112528583829765,16.6200276223453,10.6661834178476,1,10,9,10.5,0,1
"4",0.00112528583829765,16.6200276223453,10.6661834178476,1,10,9,18.5,1,1
"5",0.00112528583829765,16.6200276223453,10.6661834178476,1,10,9,13.5,1,1
"6",0.00112528583829765,16.6200276223453,10.6661834178476,1,10,9,5.5,0,1
"7",0.00112528583829765,16.6200276223453,10.6661834178476,1,10,9,8.5,0,1
"8",0.00112528583829765,16.6200276223453,10.6661834178476,1,10,9,16.5,1,1
"9",0.00112528583829765,16.6200276223453,10.6661834178476,1,10,9,9.5,1,1
"10",0.00112528583829765,16.6200276223453,10.6661834178476,1,10,9,3.5,0,1
"11",0.00143723773067481,-0.934103788812916,10.0150700302823,2,10,9,-0.5,0,1
"12",0.00143723773067481,-0.934103788812916,10.0150700302823,2,10,9,22.5,1,1
"13",0.00143723773067481,-0.934103788812916,10.0150700302823,2,10,9,10.5,1,1
"14",0.00143723773067481,-0.934103788812916,10.0150700302823,2,10,9,-1.5,0,1
"15",0.00143723773067481,-0.934103788812916,10.0150700302823,2,10,9,6.5,1,1
"16",0.00143723773067481,-0.934103788812916,10.0150700302823,2,10,9,2.5,1,1
"17",0.00143723773067481,-0.934103788812916,10.0150700302823,2,10,9,-4.5,0,1
"18",0.00143723773067481,-0.934103788812916,10.0150700302823,2,10,9,-3.5,0,1
"19",0.00143723773067481,-0.934103788812916,10.0150700302823,2,10,9,4.5,1,1
"20",0.00143723773067481,-0.934103788812916,10.0150700302823,2,10,9,3.5,1,1
"21",0.00433800508191956,-5.2100161378922,8.59284368604516,3,10,9,-0.5,0,1
"22",0.00433800508191956,-5.2100161378922,8.59284368604516,3,10,9,22.5,1,1
"23",0.00433800508191956,-5.2100161378922,8.59284368604516,3,10,9,10.5,1,1
"24",0.00433800508191956,-5.2100161378922,8.59284368604516,3,10,9,-1.5,1,1
"25",0.00433800508191956,-5.2100161378922,8.59284368604516,3,10,9,-13.5,0,1
"26",0.00433800508191956,-5.2100161378922,8.59284368604516,3,10,9,-7.5,0,1
"27",0.00433800508191956,-5.2100161378922,8.59284368604516,3,10,9,5.5,0,1
"28",0.00433800508191956,-5.2100161378922,8.59284368604516,3,10,9,12.5,1,1
"29",0.00433800508191956,-5.2100161378922,8.59284368604516,3,10,9,11.5,1,1
"30",0.00433800508191956,-5.2100161378922,8.59284368604516,3,10,9,-6.5,1,1
"31",0.000304972458561291,-24.7988941628128,10.4406267796288,4,10,9,-0.5,1,1
"32",0.000304972458561291,-24.7988941628128,10.4406267796288,4,10,9,-23.5,0,1
"33",0.000304972458561291,-24.7988941628128,10.4406267796288,4,10,9,-11.5,1,1
"34",0.000304972458561291,-24.7988941628128,10.4406267796288,4,10,9,-19.5,0,1
"35",0.000304972458561291,-24.7988941628128,10.4406267796288,4,10,9,-14.5,1,1
"36",0.000304972458561291,-24.7988941628128,10.4406267796288,4,10,9,-21.5,1,1
"37",0.000304972458561291,-24.7988941628128,10.4406267796288,4,10,9,-29.5,1,1
"38",0.000304972458561291,-24.7988941628128,10.4406267796288,4,10,9,-35.5,0,1
"39",0.000304972458561291,-24.7988941628128,10.4406267796288,4,10,9,-34.5,0,1
"40",0.000304972458561291,-24.7988941628128,10.4406267796288,4,10,9,-33.5,0,1
"41",0.00553845384300907,-15.3304842517714,9.22935375358989,5,10,9,-0.5,1,1
"42",0.00553845384300907,-15.3304842517714,9.22935375358989,5,10,9,-23.5,1,1
"43",0.00553845384300907,-15.3304842517714,9.22935375358989,5,10,9,-34.5,0,1
"44",0.00553845384300907,-15.3304842517714,9.22935375358989,5,10,9,-28.5,0,1
"45",0.00553845384300907,-15.3304842517714,9.22935375358989,5,10,9,-19.5,0,1
"46",0.00553845384300907,-15.3304842517714,9.22935375358989,5,10,9,-11.5,1,1
"47",0.00553845384300907,-15.3304842517714,9.22935375358989,5,10,9,-14.5,1,1
"48",0.00553845384300907,-15.3304842517714,9.22935375358989,5,10,9,-29.5,0,1
"49",0.00553845384300907,-15.3304842517714,9.22935375358989,5,10,9,-13.5,1,1
"50",0.00553845384300907,-15.3304842517714,9.22935375358989,5,10,9,-29.5,0,1
"51",0.00138004991773588,4.01034666916485,10.1531846770252,1,10,9,-0.5,0,2
"52",0.00138004991773588,4.01034666916485,10.1531846770252,1,10,9,22.5,1,2
"53",0.00138004991773588,4.01034666916485,10.1531846770252,1,10,9,10.5,1,2
"54",0.00138004991773588,4.01034666916485,10.1531846770252,1,10,9,-1.5,0,2
"55",0.00138004991773588,4.01034666916485,10.1531846770252,1,10,9,6.5,0,2
"56",0.00138004991773588,4.01034666916485,10.1531846770252,1,10,9,13.5,1,2
"57",0.00138004991773588,4.01034666916485,10.1531846770252,1,10,9,5.5,0,2
"58",0.00138004991773588,4.01034666916485,10.1531846770252,1,10,9,12.5,0,2
"59",0.00138004991773588,4.01034666916485,10.1531846770252,1,10,9,19.5,1,2
"60",0.00138004991773588,4.01034666916485,10.1531846770252,1,10,9,18.5,1,2
"61",0.00561367574534635,-2.41007097486764,11.2536471044531,2,10,9,-0.5,0,2
"62",0.00561367574534635,-2.41007097486764,11.2536471044531,2,10,9,22.5,1,2
"63",0.00561367574534635,-2.41007097486764,11.2536471044531,2,10,9,10.5,0,2
"64",0.00561367574534635,-2.41007097486764,11.2536471044531,2,10,9,18.5,1,2
"65",0.00561367574534635,-2.41007097486764,11.2536471044531,2,10,9,13.5,1,2
"66",0.00561367574534635,-2.41007097486764,11.2536471044531,2,10,9,5.5,1,2
"67",0.00561367574534635,-2.41007097486764,11.2536471044531,2,10,9,-3.5,0,2
"68",0.00561367574534635,-2.41007097486764,11.2536471044531,2,10,9,-1.5,1,2
"69",0.00561367574534635,-2.41007097486764,11.2536471044531,2,10,9,-7.5,0,2
"70",0.00561367574534635,-2.41007097486764,11.2536471044531,2,10,9,-6.5,0,2
"71",0.0189043115488344,7.42462050228729,8.21501971384346,3,10,9,-0.5,0,2
"72",0.0189043115488344,7.42462050228729,8.21501971384346,3,10,9,22.5,1,2
"73",0.0189043115488344,7.42462050228729,8.21501971384346,3,10,9,10.5,1,2
"74",0.0189043115488344,7.42462050228729,8.21501971384346,3,10,9,-1.5,0,2
"75",0.0189043115488344,7.42462050228729,8.21501971384346,3,10,9,6.5,0,2
"76",0.0189043115488344,7.42462050228729,8.21501971384346,3,10,9,13.5,1,2
"77",0.0189043115488344,7.42462050228729,8.21501971384346,3,10,9,5.5,0,2
"78",0.0189043115488344,7.42462050228729,8.21501971384346,3,10,9,12.5,0,2
"79",0.0189043115488344,7.42462050228729,8.21501971384346,3,10,9,19.5,1,2
"80",0.0189043115488344,7.42462050228729,8.21501971384346,3,10,9,18.5,1,2
"81",2.54981829729208e-05,-11.4323028169619,15.9834599774497,4,10,9,-0.5,1,2
"82",2.54981829729208e-05,-11.4323028169619,15.9834599774497,4,10,9,-23.5,0,2
"83",2.54981829729208e-05,-11.4323028169619,15.9834599774497,4,10,9,-11.5,0,2
"84",2.54981829729208e-05,-11.4323028169619,15.9834599774497,4,10,9,0.5,1,2
"85",2.54981829729208e-05,-11.4323028169619,15.9834599774497,4,10,9,-7.5,0,2
"86",2.54981829729208e-05,-11.4323028169619,15.9834599774497,4,10,9,-3.5,0,2
"87",2.54981829729208e-05,-11.4323028169619,15.9834599774497,4,10,9,3.5,1,2
"88",2.54981829729208e-05,-11.4323028169619,15.9834599774497,4,10,9,2.5,0,2
"89",2.54981829729208e-05,-11.4323028169619,15.9834599774497,4,10,9,9.5,1,2
"90",2.54981829729208e-05,-11.4323028169619,15.9834599774497,4,10,9,8.5,0,2
"91",0.121263920134687,-14.5689741016754,13.0294009601666,5,10,9,-0.5,0,2
"92",0.121263920134687,-14.5689741016754,13.0294009601666,5,10,9,22.5,1,2
"93",0.121263920134687,-14.5689741016754,13.0294009601666,5,10,9,10.5,1,2
"94",0.121263920134687,-14.5689741016754,13.0294009601666,5,10,9,-1.5,1,2
"95",0.121263920134687,-14.5689741016754,13.0294009601666,5,10,9,-13.5,1,2
"96",0.121263920134687,-14.5689741016754,13.0294009601666,5,10,9,-23.5,1,2
"97",0.121263920134687,-14.5689741016754,13.0294009601666,5,10,9,-30.5,0,2
"98",0.121263920134687,-14.5689741016754,13.0294009601666,5,10,9,-21.5,0,2
"99",0.121263920134687,-14.5689741016754,13.0294009601666,5,10,9,-17.5,1,2
"100",0.121263920134687,-14.5689741016754,13.0294009601666,5,10,9,-27.5,1,2
