"","lapse","alpha","beta","participant_id","trials","subs","X","resp","sessions"
"1",0.011768420402871,-3.32530292349926,8.44249162353499,1,10,9,-0.5,1,1
"2",0.011768420402871,-3.32530292349926,8.44249162353499,1,10,9,-23.5,0,1
"3",0.011768420402871,-3.32530292349926,8.44249162353499,1,10,9,-11.5,0,1
"4",0.011768420402871,-3.32530292349926,8.44249162353499,1,10,9,0.5,1,1
"5",0.011768420402871,-3.32530292349926,8.44249162353499,1,10,9,-7.5,1,1
"6",0.011768420402871,-3.32530292349926,8.44249162353499,1,10,9,-14.5,0,1
"7",0.011768420402871,-3.32530292349926,8.44249162353499,1,10,9,-6.5,0,1
"8",0.011768420402871,-3.32530292349926,8.44249162353499,1,10,9,0.5,1,1
"9",0.011768420402871,-3.32530292349926,8.44249162353499,1,10,9,-13.5,0,1
"10",0.011768420402871,-3.32530292349926,8.44249162353499,1,10,9,-0.5,0,1
"11",0.177945905305035,-1.26064388057374,11.692047465206,2,10,9,-0.5,0,1
"12",0.177945905305035,-1.26064388057374,11.692047465206,2,10,9,22.5,1,1
"13",0.177945905305035,-1.26064388057374,11.692047465206,2,10,9,10.5,1,1
"14",0.177945905305035,-1.26064388057374,11.692047465206,2,10,9,-1.5,0,1
"15",0.177945905305035,-1.26064388057374,11.692047465206,2,10,9,6.5,1,1
"16",0.177945905305035,-1.26064388057374,11.692047465206,2,10,9,2.5,1,1
"17",0.177945905305035,-1.26064388057374,11.692047465206,2,10,9,-4.5,0,1
"18",0.177945905305035,-1.26064388057374,11.692047465206,2,10,9,-3.5,0,1
"19",0.177945905305035,-1.26064388057374,11.692047465206,2,10,9,4.5,0,1
"20",0.177945905305035,-1.26064388057374,11.692047465206,2,10,9,11.5,1,1
"21",0.00127878859223771,-1.24744609282683,9.59271680553693,3,10,9,-0.5,0,1
"22",0.00127878859223771,-1.24744609282683,9.59271680553693,3,10,9,22.5,1,1
"23",0.00127878859223771,-1.24744609282683,9.59271680553693,3,10,9,10.5,1,1
"24",0.00127878859223771,-1.24744609282683,9.59271680553693,3,10,9,-1.5,0,1
"25",0.00127878859223771,-1.24744609282683,9.59271680553693,3,10,9,6.5,1,1
"26",0.00127878859223771,-1.24744609282683,9.59271680553693,3,10,9,2.5,0,1
"27",0.00127878859223771,-1.24744609282683,9.59271680553693,3,10,9,8.5,0,1
"28",0.00127878859223771,-1.24744609282683,9.59271680553693,3,10,9,15.5,1,1
"29",0.00127878859223771,-1.24744609282683,9.59271680553693,3,10,9,14.5,1,1
"30",0.00127878859223771,-1.24744609282683,9.59271680553693,3,10,9,-0.5,0,1
"31",4.94517311890637e-05,-21.2846686032251,9.70721529725645,4,10,9,-0.5,1,1
"32",4.94517311890637e-05,-21.2846686032251,9.70721529725645,4,10,9,-23.5,1,1
"33",4.94517311890637e-05,-21.2846686032251,9.70721529725645,4,10,9,-34.5,0,1
"34",4.94517311890637e-05,-21.2846686032251,9.70721529725645,4,10,9,-28.5,0,1
"35",4.94517311890637e-05,-21.2846686032251,9.70721529725645,4,10,9,-19.5,1,1
"36",4.94517311890637e-05,-21.2846686032251,9.70721529725645,4,10,9,-30.5,0,1
"37",4.94517311890637e-05,-21.2846686032251,9.70721529725645,4,10,9,-21.5,0,1
"38",4.94517311890637e-05,-21.2846686032251,9.70721529725645,4,10,9,-14.5,0,1
"39",4.94517311890637e-05,-21.2846686032251,9.70721529725645,4,10,9,-7.5,0,1
"40",4.94517311890637e-05,-21.2846686032251,9.70721529725645,4,10,9,-1.5,1,1
"41",0.000954906085232804,-19.4637342019178,9.07703897715066,5,10,9,-0.5,1,1
"42",0.000954906085232804,-19.4637342019178,9.07703897715066,5,10,9,-23.5,1,1
"43",0.000954906085232804,-19.4637342019178,9.07703897715066,5,10,9,-34.5,0,1
"44",0.000954906085232804,-19.4637342019178,9.07703897715066,5,10,9,-28.5,0,1
"45",0.000954906085232804,-19.4637342019178,9.07703897715066,5,10,9,-19.5,1,1
"46",0.000954906085232804,-19.4637342019178,9.07703897715066,5,10,9,-30.5,0,1
"47",0.000954906085232804,-19.4637342019178,9.07703897715066,5,10,9,-21.5,0,1
"48",0.000954906085232804,-19.4637342019178,9.07703897715066,5,10,9,-14.5,1,1
"49",0.000954906085232804,-19.4637342019178,9.07703897715066,5,10,9,-15.5,1,1
"50",0.000954906085232804,-19.4637342019178,9.07703897715066,5,10,9,-30.5,0,1
"51",0.0119056654088345,1.83336310184022,8.1610497485685,6,10,9,-0.5,1,1
"52",0.0119056654088345,1.83336310184022,8.1610497485685,6,10,9,-23.5,0,1
"53",0.0119056654088345,1.83336310184022,8.1610497485685,6,10,9,-11.5,0,1
"54",0.0119056654088345,1.83336310184022,8.1610497485685,6,10,9,0.5,1,1
"55",0.0119056654088345,1.83336310184022,8.1610497485685,6,10,9,-7.5,0,1
"56",0.0119056654088345,1.83336310184022,8.1610497485685,6,10,9,-3.5,0,1
"57",0.0119056654088345,1.83336310184022,8.1610497485685,6,10,9,3.5,1,1
"58",0.0119056654088345,1.83336310184022,8.1610497485685,6,10,9,2.5,0,1
"59",0.0119056654088345,1.83336310184022,8.1610497485685,6,10,9,9.5,1,1
"60",0.0119056654088345,1.83336310184022,8.1610497485685,6,10,9,8.5,1,1
"61",0.0200768424114129,-16.392706102439,10.4168065086348,7,10,9,-0.5,1,1
"62",0.0200768424114129,-16.392706102439,10.4168065086348,7,10,9,-23.5,0,1
"63",0.0200768424114129,-16.392706102439,10.4168065086348,7,10,9,-11.5,1,1
"64",0.0200768424114129,-16.392706102439,10.4168065086348,7,10,9,-19.5,1,1
"65",0.0200768424114129,-16.392706102439,10.4168065086348,7,10,9,-28.5,0,1
"66",0.0200768424114129,-16.392706102439,10.4168065086348,7,10,9,-25.5,0,1
"67",0.0200768424114129,-16.392706102439,10.4168065086348,7,10,9,-17.5,1,1
"68",0.0200768424114129,-16.392706102439,10.4168065086348,7,10,9,-25.5,0,1
"69",0.0200768424114129,-16.392706102439,10.4168065086348,7,10,9,-18.5,1,1
"70",0.0200768424114129,-16.392706102439,10.4168065086348,7,10,9,-21.5,0,1
"71",0.000638727099887219,-10.4680082615319,12.5683490116036,8,10,9,-0.5,1,1
"72",0.000638727099887219,-10.4680082615319,12.5683490116036,8,10,9,-23.5,0,1
"73",0.000638727099887219,-10.4680082615319,12.5683490116036,8,10,9,-11.5,1,1
"74",0.000638727099887219,-10.4680082615319,12.5683490116036,8,10,9,-19.5,1,1
"75",0.000638727099887219,-10.4680082615319,12.5683490116036,8,10,9,-28.5,0,1
"76",0.000638727099887219,-10.4680082615319,12.5683490116036,8,10,9,-25.5,0,1
"77",0.000638727099887219,-10.4680082615319,12.5683490116036,8,10,9,-17.5,1,1
"78",0.000638727099887219,-10.4680082615319,12.5683490116036,8,10,9,-25.5,0,1
"79",0.000638727099887219,-10.4680082615319,12.5683490116036,8,10,9,-18.5,0,1
"80",0.000638727099887219,-10.4680082615319,12.5683490116036,8,10,9,-12.5,0,1
"81",0.00708938641045701,-1.80393236014552,7.04312769986946,9,10,9,-0.5,0,1
"82",0.00708938641045701,-1.80393236014552,7.04312769986946,9,10,9,22.5,1,1
"83",0.00708938641045701,-1.80393236014552,7.04312769986946,9,10,9,10.5,1,1
"84",0.00708938641045701,-1.80393236014552,7.04312769986946,9,10,9,-1.5,1,1
"85",0.00708938641045701,-1.80393236014552,7.04312769986946,9,10,9,-13.5,0,1
"86",0.00708938641045701,-1.80393236014552,7.04312769986946,9,10,9,-7.5,0,1
"87",0.00708938641045701,-1.80393236014552,7.04312769986946,9,10,9,5.5,1,1
"88",0.00708938641045701,-1.80393236014552,7.04312769986946,9,10,9,-8.5,0,1
"89",0.00708938641045701,-1.80393236014552,7.04312769986946,9,10,9,5.5,0,1
"90",0.00708938641045701,-1.80393236014552,7.04312769986946,9,10,9,12.5,1,1
"91",0.0282977653055281,-15.1044791187659,10.7768039428586,10,10,9,-0.5,1,1
"92",0.0282977653055281,-15.1044791187659,10.7768039428586,10,10,9,-23.5,0,1
"93",0.0282977653055281,-15.1044791187659,10.7768039428586,10,10,9,-11.5,1,1
"94",0.0282977653055281,-15.1044791187659,10.7768039428586,10,10,9,-19.5,0,1
"95",0.0282977653055281,-15.1044791187659,10.7768039428586,10,10,9,-14.5,0,1
"96",0.0282977653055281,-15.1044791187659,10.7768039428586,10,10,9,-6.5,1,1
"97",0.0282977653055281,-15.1044791187659,10.7768039428586,10,10,9,-9.5,1,1
